3043501068_be58ac47e1.jpg,0.2821070983,2.914236144e-08,2.751977024e-08,0.01197155295
3046916429_8e2570b613.jpg,0.2678091398,3.940416043e-08,3.618653267e-08,0.01618486784
2054308369_f9c6ec7815.jpg,0.04822468638,2.729537101e-08,2.36235806e-08,0.009747379709
3173014908_b3e69594b6.jpg,-0.0005764271352,-2.73989484e-10,-7.636395281e-10,-9.952690608e-05
167295035_336f5f5f27.jpg,0.1813751202,2.621018377e-08,2.423437752e-08,0.009594333787
3215238223_29de2b35cb.jpg,0.8759069849,4.266812904e-08,4.086031377e-08,0.0156225859
3498482871_4e02f31c35.jpg,1.844037655,6.959600439e-08,6.824865583e-08,0.02734086121
3176498130_52ab9460b2.jpg,0.9294452236,4.796596859e-08,4.627214008e-08,0.01969563847
2760715910_87c7bdeb87.jpg,0.2616979194,3.408662975e-08,3.108842371e-08,0.01247437325
2738255684_0324ed062d.jpg,1.481666339,6.756273027e-08,6.608476926e-08,0.02473142519
247617035_9f2e821534.jpg,0.4521264971,4.390897626e-08,4.129803715e-08,0.01608132933
2831215155_07ba8f1805.jpg,0.2998404581,3.585175324e-08,3.254892149e-08,0.01312124317
871290646_307cddd4e7.jpg,0.2515547662,2.815296218e-08,2.53954851e-08,0.01055839373
937559727_ae2613cee5.jpg,1.261023145,4.701858846e-08,4.616869524e-08,0.0172111291
3371567346_b6522efdb8.jpg,0.3466988041,2.956652543e-08,2.751818022e-08,0.01372595464
2457052334_b5a1d99048.jpg,0.7754010403,7.949946867e-08,7.445631597e-08,0.02910002828
468911753_cc595f5da0.jpg,1.672769691,8.931408213e-08,8.701522283e-08,0.03269202105
2371809188_b805497cba.jpg,0.2395102852,3.727412544e-08,3.411559154e-08,0.01530866464
2540751930_d71c7f5622.jpg,1.277539154,5.492964295e-08,5.303801916e-08,0.022559089
502115726_927dd684d3.jpg,0.5457232741,4.150329806e-08,3.850086519e-08,0.01704460046
3054997030_797096dd12.jpg,0.9847287787,4.876488931e-08,4.627459579e-08,0.01785010071
873633312_a756d8b381.jpg,0.3501934669,2.872583766e-08,2.736200578e-08,0.01410098295
2436160351_108924a65b.jpg,0.2231666073,3.509821333e-08,3.139965059e-08,0.01419360004
2706023395_ac9eba0e42.jpg,0.9534126548,5.809750694e-08,5.556409539e-08,0.02282038845
3326086533_23a0a54a8e.jpg,0.5428847446,6.594933815e-08,6.124930658e-08,0.02826215584
173020287_230bfc4ffc.jpg,1.489039689,8.590176494e-08,8.274253291e-08,0.03144399197
50030244_02cd4de372.jpg,3.096805848,9.586296024e-08,9.474426901e-08,0.03936969085
3183883750_b6acc40397.jpg,0.2417991273,3.608598213e-08,3.350916506e-08,0.01481535333
2434006663_207a284cec.jpg,1.166276155,6.927568513e-08,6.730011945e-08,0.02288441033
435827376_4384c3005a.jpg,1.229988963,6.307780136e-08,6.090674829e-08,0.02308750269
3503011427_a4ee547c77.jpg,1.205053471,5.845308733e-08,5.619861391e-08,0.02400399905
2351762979_0941aecced.jpg,2.349511539,8.93196711e-08,8.73277843e-08,0.03269238618
3592968286_b63c81bcd2.jpg,0.2813814867,3.998766789e-08,3.621623192e-08,0.016422084
2862004252_53894bb28b.jpg,2.740815412,7.189126173e-08,7.108453695e-08,0.02631498421
1077931201_1e0bb83105.jpg,0.3467595839,4.356104638e-08,4.12772917e-08,0.01789000943
2120383553_5825333a3f.jpg,0.6576841787,6.798385304e-08,6.373720097e-08,0.02791979424
3399843227_3b9d2a8dbf.jpg,0.5162301119,4.912505116e-08,4.595310749e-08,0.01798582748
241345533_99c731403a.jpg,0.1669862969,2.487892565e-08,2.244565525e-08,0.009103758927
3710050559_f6f12760fe.jpg,0.9832781493,7.400351474e-08,7.092166267e-08,0.02708873554
2635938723_11b85e6763.jpg,0.2208321845,3.43046304e-08,3.187803281e-08,0.01194236393
3496028495_431cfdc042.jpg,0.908911644,6.965989892e-08,6.746285386e-08,0.0236330435
2991575785_bd4868e215.jpg,0.6680899773,4.755902195e-08,4.494229688e-08,0.01740125465
3562282690_cd2a95fe9e.jpg,0.08163335357,1.699965073e-08,1.554284433e-08,0.009410020056
2676764246_c58205a365.jpg,1.338187888,7.060552032e-08,6.867452264e-08,0.02584282134
3519942322_b37d088aae.jpg,0.3572516641,8.795578793e-08,8.100055217e-08,0.02748482513
2839932205_3c9c27cd99.jpg,1.252701831,5.782919501e-08,5.721365682e-08,0.02116022136
2115620856_4fa5025ac6.jpg,1.808407641,8.736677437e-08,8.5123482e-08,0.0319816516
2684322797_85406f571d.jpg,0.2663700912,3.615564301e-08,3.338648057e-08,0.01484599729
530661899_94655d7d0e.jpg,0.1916184174,2.314146133e-08,2.138187851e-08,0.008069758482
3610683688_bbe6d725ed.jpg,0.9809198223,3.149863612e-08,3.016232892e-08,0.01293629162
2186087673_c7a73da7ce.jpg,0.1664890943,2.127772181e-08,1.955053371e-08,0.007784639257
350176185_b8c5591e36.jpg,0.9440621591,4.374036717e-08,4.194330302e-08,0.01796374943
3649384501_f1e06c58c0.jpg,0.6154739269,3.420883878e-08,3.290485209e-08,0.01252276529
3243094580_ccd01679f5.jpg,0.1582306146,1.952281473e-08,1.833033789e-08,0.007145901047
3301854980_233cc2f896.jpg,1.558374858,6.45075056e-08,6.292173619e-08,0.02361607068
3465396606_5ba1574128.jpg,0.4215203106,3.458589018e-08,3.214548027e-08,0.01482315197
2502905671_c6039804ab.jpg,0.4139621033,2.889719393e-08,2.711887897e-08,0.01057853308
437917001_ae1106f34e.jpg,1.076490057,7.45103688e-08,7.174799371e-08,0.02061883051
3273163189_dece7babf4.jpg,0.02182703796,2.459148314e-08,1.975900064e-08,0.008562465159
3405100926_e96308ce89.jpg,1.006171062,6.022628208e-08,5.760275766e-08,0.02258965086
2088532947_c628e44c4a.jpg,0.8694296923,6.506148265e-08,6.226030121e-08,0.02380992824
3134585858_a8c3493ca5.jpg,0.1871146953,3.092792208e-08,2.813009399e-08,0.01381515979
2242178517_2325b85e5f.jpg,0.9078887136,4.939440118e-08,4.751828496e-08,0.02028829682
2885891981_6b02620ae9.jpg,1.849803153,5.847029724e-08,5.72305518e-08,0.02454612181
618771382_459bb492e4.jpg,0.8028269365,3.910100213e-08,3.784429219e-08,0.01256644338
2642475077_69d19deb74.jpg,0.1642081093,3.096755579e-08,2.876923867e-08,0.01104630776
197504190_fd1fc3d4b7.jpg,2.31579465,8.891631014e-08,8.723028445e-08,0.03254649434
479807465_cf42f39d00.jpg,1.395155827,7.009128956e-08,6.792835464e-08,0.02565739648
2622624460_207dbcc4cf.jpg,1.382330247,7.293147039e-08,7.149774948e-08,0.02344367495
3234890865_bb3c316968.jpg,0.1975831908,2.55864898e-08,2.436124022e-08,0.01005083058
413737417_b0a8b445e9.jpg,0.9062199493,5.311559994e-08,5.084553798e-08,0.01944162788
2116444946_1f5d1fe5d1.jpg,0.7577374552,4.657037753e-08,4.460169867e-08,0.02078946766
1434005938_ad75c8598c.jpg,1.10006136,7.730027204e-08,7.485988953e-08,0.0317478464
2271890493_da441718ba.jpg,1.708601058,5.577484007e-08,5.457294699e-08,0.02041636548
2441354291_b32e00e5a6.jpg,0.5535725196,5.631481312e-08,5.297864748e-08,0.02212763914
3583704941_611353857e.jpg,0.4778471676,4.146024779e-08,3.805106564e-08,0.01517585592
2680619645_ab6645218d.jpg,2.69541355,6.845460186e-08,6.766660226e-08,0.02811442179
2504991916_dc61e59e49.jpg,0.1226085487,2.071857805e-08,1.834702523e-08,0.01054908283
2310126952_7dc86d88f6.jpg,0.4006957622,5.802113155e-08,5.48528289e-08,0.01760691538
576920249_df1bdc2068.jpg,0.6424633785,4.148028308e-08,3.90789504e-08,0.01703631533
2628331789_c7f7d90e5d.jpg,1.012203318,6.16532296e-08,5.951719663e-08,0.02256810416
2839038702_e168128665.jpg,0.1137871085,2.308255267e-08,2.097863543e-08,0.009480007472
3067971348_69af5bb309.jpg,0.2912104423,3.503180352e-08,3.26055153e-08,0.01282127385
2860202109_97b2b22652.jpg,0.1816565041,2.490442369e-08,2.317412655e-08,0.009116748631
3245250964_9d3e37111e.jpg,0.750992508,4.366799939e-08,4.149369431e-08,0.01403459985
1806580620_a8fe0fb9f8.jpg,0.8073261304,4.095818e-08,3.92837777e-08,0.0190176841
