3043501068_be58ac47e1.jpg,0.3337229235,7.377216393e-09,7.53724901e-09,0.003027096052
3046916429_8e2570b613.jpg,-0.1489817087,-3.386680973e-09,-3.293547253e-09,-0.001389419162
2054308369_f9c6ec7815.jpg,-0.1203825045,-4.125564667e-09,-3.879994506e-09,-0.001473800555
3173014908_b3e69594b6.jpg,-0.09508589038,-3.133184773e-09,-3.044520437e-09,-0.001145897725
167295035_336f5f5f27.jpg,0.01520019232,3.99100115e-10,5.130065096e-10,0.0001453877628
3215238223_29de2b35cb.jpg,0.09984482909,1.360790354e-09,1.131658362e-09,0.0004962374841
3498482871_4e02f31c35.jpg,0.09163204627,9.411135721e-10,9.018175747e-10,0.0003701879867
3176498130_52ab9460b2.jpg,-0.7022313776,-9.345217477e-09,-9.280758588e-09,-0.003839900828
2760715910_87c7bdeb87.jpg,0.09610215054,2.357132036e-09,2.716602915e-09,0.0008627982383
2738255684_0324ed062d.jpg,-0.7366957339,-9.091894615e-09,-9.176099546e-09,-0.003328935252
247617035_9f2e821534.jpg,-0.1246475872,-2.628546741e-09,-2.582614135e-09,-0.0009510659032
2831215155_07ba8f1805.jpg,-0.3255256141,-7.287965144e-09,-7.432985255e-09,-0.002668695851
871290646_307cddd4e7.jpg,0.09267259771,2.15552919e-09,2.331786377e-09,0.0008083212935
937559727_ae2613cee5.jpg,-0.09579344785,-1.069150242e-09,-1.145169775e-09,-0.0003914522533
3371567346_b6522efdb8.jpg,0.1368619899,2.370247234e-09,2.372107331e-09,0.001100095487
2457052334_b5a1d99048.jpg,-0.3094047775,-5.740318034e-09,-5.75199254e-09,-0.002100893474
468911753_cc595f5da0.jpg,-0.4002535187,-5.33998294e-09,-5.407917206e-09,-0.00195407321
2371809188_b805497cba.jpg,0.2037118202,4.639224127e-09,4.548602794e-09,0.001909201696
2540751930_d71c7f5622.jpg,-0.414713846,-4.801794529e-09,-4.799029407e-09,-0.001969568887
502115726_927dd684d3.jpg,0.03400148044,5.557857537e-10,6.314526613e-10,0.0002257865085
3054997030_797096dd12.jpg,-0.4031547775,-5.178505843e-09,-5.048037425e-09,-0.001894652839
873633312_a756d8b381.jpg,-0.08219900619,-1.421708072e-09,-1.603260464e-09,-0.0006857472075
2436160351_108924a65b.jpg,0.06946669436,1.631902746e-09,1.722604859e-09,0.0006548624661
2706023395_ac9eba0e42.jpg,-0.02545108341,-3.63760132e-10,-3.978958614e-10,-0.0001451293892
3326086533_23a0a54a8e.jpg,-0.4699144079,-8.504829994e-09,-8.458846384e-09,-0.003644692791
173020287_230bfc4ffc.jpg,0.02885140747,3.911226151e-10,4.848549476e-10,0.0001457053624
50030244_02cd4de372.jpg,0.4621902758,3.898215435e-09,3.843591691e-09,0.00160173457
3183883750_b6acc40397.jpg,0.01001733676,2.312121209e-10,-1.540066117e-11,9.53588426e-05
2434006663_207a284cec.jpg,0.05084822726,7.833970467e-10,8.904432884e-10,0.0002507691685
435827376_4384c3005a.jpg,-0.2522565347,-3.396923859e-09,-3.508888201e-09,-0.001245316319
3503011427_a4ee547c77.jpg,0.09818158797,1.171194741e-09,1.149546065e-09,0.000476153062
2351762979_0941aecced.jpg,0.007392473118,7.404503885e-11,8.838728194e-11,2.852628093e-05
3592968286_b63c81bcd2.jpg,-0.2200429523,-4.656141736e-09,-4.738260878e-09,-0.001911251011
2862004252_53894bb28b.jpg,-0.2401542967,-1.877079008e-09,-1.909855251e-09,-0.0006875969188
1077931201_1e0bb83105.jpg,-0.1085154667,-2.313139498e-09,-2.192885445e-09,-0.0009498716381
2120383553_5825333a3f.jpg,0.5225767493,9.312672595e-09,9.209967786e-09,0.003827166561
3399843227_3b9d2a8dbf.jpg,0.1659208628,3.25390342e-09,3.44888868e-09,0.001191390173
241345533_99c731403a.jpg,-0.08283066702,-2.250504941e-09,-2.224310796e-09,-0.0008222657952
