3043501068_be58ac47e1.jpg,-0.06830002338,-2.386005079e-09,-2.455520002e-09,-0.0009840205348
3046916429_8e2570b613.jpg,0.01745120383,9.376907696e-10,1.113560289e-09,0.0003853364595
2054308369_f9c6ec7815.jpg,0.008887768817,1.490417276e-09,3.835529774e-10,0.0005274190739
3173014908_b3e69594b6.jpg,0.006605691057,1.121226891e-09,1.502084732e-09,0.0004098240374
167295035_336f5f5f27.jpg,0.05882835038,3.11955738e-09,3.326116062e-09,0.001142687292
3215238223_29de2b35cb.jpg,-0.2166846971,-3.699213302e-09,-3.505849123e-09,-0.00135554746
3498482871_4e02f31c35.jpg,0.01293428234,1.811425828e-10,1.07410985e-10,7.117913241e-05
3176498130_52ab9460b2.jpg,0.1466636473,2.41236937e-09,2.629733147e-09,0.0009929915442
2760715910_87c7bdeb87.jpg,-0.1298354314,-6.336301967e-09,-6.769872425e-09,-0.002318514877
2738255684_0324ed062d.jpg,-0.1880928184,-3.227477407e-09,-3.245760473e-09,-0.001182074458
247617035_9f2e821534.jpg,0.1625633797,5.994651487e-09,6.022782761e-09,0.00219386963
2831215155_07ba8f1805.jpg,0.0437128464,1.834423534e-09,2.040781376e-09,0.0006579737415
871290646_307cddd4e7.jpg,-0.06009184588,-2.563212107e-09,-2.687735758e-09,-0.0009582855385
937559727_ae2613cee5.jpg,0.4701159411,5.875876793e-09,5.959509667e-09,0.002150443382
3371567346_b6522efdb8.jpg,0.008249758754,2.351726759e-10,3.981228821e-10,0.0001100159
2457052334_b5a1d99048.jpg,0.05469774456,2.493817045e-09,2.555481861e-09,0.0009115124687
468911753_cc595f5da0.jpg,0.1982882026,5.093440515e-09,5.139367042e-09,0.001865970755
2371809188_b805497cba.jpg,0.04830430887,2.992908005e-09,2.892790432e-09,0.001227737888
2540751930_d71c7f5622.jpg,-0.06512242871,-9.278884612e-10,-1.11861093e-09,-0.0003804163848
502115726_927dd684d3.jpg,-0.1310264727,-3.223102414e-09,-3.417049542e-09,-0.001324071756
3054997030_797096dd12.jpg,0.247751661,3.951970483e-09,3.830099066e-09,0.001445900995
873633312_a756d8b381.jpg,-0.03469982079,-1.021968614e-09,-1.084439957e-09,-0.0004991588684
2436160351_108924a65b.jpg,-0.007953107076,-4.028216118e-10,-8.085731509e-10,-0.0001660207914
2706023395_ac9eba0e42.jpg,-0.2380610541,-4.896696118e-09,-5.037981821e-09,-0.001929598101
3326086533_23a0a54a8e.jpg,-0.0377160805,-2.812243109e-09,-2.916357688e-09,-0.001202111494
173020287_230bfc4ffc.jpg,0.05367055687,1.115298487e-09,1.361239252e-09,0.0004123830791
50030244_02cd4de372.jpg,0.008003642668,9.935313618e-11,-2.63876071e-11,4.114543891e-05
3183883750_b6acc40397.jpg,0.05391684198,3.68354645e-09,3.534957886e-09,0.001518952593
2434006663_207a284cec.jpg,0.5054066163,1.131625904e-08,1.130270961e-08,0.003736892719
435827376_4384c3005a.jpg,-0.1777990865,-3.051620722e-09,-3.027387205e-09,-0.001123335484
3503011427_a4ee547c77.jpg,-0.2080581853,-4.284730032e-09,-4.192874431e-09,-0.001759749483
2351762979_0941aecced.jpg,-0.3701071991,-4.907693442e-09,-4.883503241e-09,-0.001796667505
3592968286_b63c81bcd2.jpg,0.1896281362,9.585229083e-09,9.24370518e-09,0.003936475528
2862004252_53894bb28b.jpg,-0.8344124268,-6.751020184e-09,-6.754961857e-09,-0.002466901348
1077931201_1e0bb83105.jpg,-0.03128652408,-1.725349623e-09,-1.250816309e-09,-0.0007084933469
2120383553_5825333a3f.jpg,-0.174407336,-8.845047379e-09,-8.960437023e-09,-0.003633001323
3399843227_3b9d2a8dbf.jpg,-0.1585584404,-5.393993537e-09,-5.143251724e-09,-0.00197904135
241345533_99c731403a.jpg,-0.04419365766,-2.21158773e-09,-2.034505464e-09,-0.0008158360031
3710050559_f6f12760fe.jpg,0.09788880147,2.825463206e-09,2.844447249e-09,0.001034948355
2635938723_11b85e6763.jpg,0.09859790001,4.903603761e-09,4.796663529e-09,0.001706506279
3496028495_431cfdc042.jpg,-0.1268009574,-4.446759234e-09,-4.55107777e-09,-0.001509410237
2991575785_bd4868e215.jpg,0.06218583355,1.526782328e-09,1.375520978e-09,0.0005562523595
3562282690_cd2a95fe9e.jpg,0.006328405018,5.020770137e-10,1.280075524e-10,0.0002811963338
2676764246_c58205a365.jpg,0.13455066,2.581216072e-09,2.57805942e-09,0.0009561986838
3519942322_b37d088aae.jpg,0.04661738351,5.523365795e-09,5.681735242e-09,0.001722491135
2839932205_3c9c27cd99.jpg,0.4502005202,7.586015103e-09,7.62512094e-09,0.002774127798
2115620856_4fa5025ac6.jpg,0.1380201504,2.302836491e-09,2.268602014e-09,0.0008430274078
